file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00064_02448.600-02450.050,ཕྱིའི་ཡུལ་ལ་ཡ།  ,phyi'i yul la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00064_02448.600-02450.050.wav,STT_TT,3,16,1.4500000000002728,wav16k/STT_TT00064_02448.600-02450.050.wav,ཕྱི་གི་ཡུལ་ལ་ཡ་
STT_TT00064_02450.300-02452.650,ཨེ་ནས། ག་རེ་ཟེར་རེད་ཅིག ,e nas/_ga re zer red cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00064_02450.300-02452.650.wav,STT_TT,3,24,2.349999999999909,wav16k/STT_TT00064_02450.300-02452.650.wav,ཨེ་ནས། ག་རེ་ཟེར་དགོས་རེད་ཅིག
STT_TT00100_02614.100-02614.700,མིང་གི་རྣམ་གྲངས་བྱ་ ,ming gi rnam grangs bya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02614.100-02614.700.wav,STT_TT,3,20,0.599999999999909,wav16k/STT_TT00100_02614.100-02614.700.wav,མིང་གི་རྣམ་གྲངས་ཤས་
STT_TT00100_02619.300-02620.500,སྐབས་འདིར་ཡང་སེང་གེ་རྣམ་གསུམ་ ,skabs 'dir yang seng ge rnam gsum _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02619.300-02620.500.wav,STT_TT,3,30,1.199999999999818,wav16k/STT_TT00100_02619.300-02620.500.wav,སྐབས་འདིར་ཡང་སེམས་ཉིད་རྣམ་ཤེས་
STT_TT00100_02626.250-02626.750,དོན་དག་དེ་ཡང་ ,don dag de yang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02626.250-02626.750.wav,STT_TT,3,14,0.5,wav16k/STT_TT00100_02626.250-02626.750.wav,དོན་དག་དེ་ཡང་
STT_TT00100_02628.550-02629.100,འདི་ག་ནས་རེད་ཟེར་ ,'di ga nas red zer _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02628.550-02629.100.wav,STT_TT,3,18,0.5499999999997272,wav16k/STT_TT00100_02628.550-02629.100.wav,འདེ་ག་འདྲའི་རེད་ཟེ།
STT_TT00100_02640.250-02640.750,ཕྱི་ནང་གཉིས་སུ་ ,phyi nang gnyis su _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02640.250-02640.750.wav,STT_TT,3,16,0.5,wav16k/STT_TT00100_02640.250-02640.750.wav,ཞི་སྣང་གཉིས་སུ་
STT_TT00100_02641.150-02641.900,འདི་ད་གང་ལྟར་ ,'di da gang ltar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02641.150-02641.900.wav,STT_TT,3,14,0.75,wav16k/STT_TT00100_02641.150-02641.900.wav,མི་འདུག་ད་གང་ལྟར་
STT_TT00100_02644.200-02645.750,གཉུག་མའི་ད་འོད་ཟེར་ལ་ཡ་ ,gnyug ma'i da 'od zer la ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02644.200-02645.750.wav,STT_TT,3,24,1.550000000000182,wav16k/STT_TT00100_02644.200-02645.750.wav,གཉུག་མའི་ད་འོད་ཟེར་ལས་ཡ་
STT_TT00100_02649.350-02649.850,དག་པའི་ལུང་ཅིག་ ,dag pa'i lung cig _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02649.350-02649.850.wav,STT_TT,3,16,0.5,wav16k/STT_TT00100_02649.350-02649.850.wav,ལག་པའི་རླུང་
STT_TT00100_02703.350-02703.850,ཡུལ་དེ་ ,yul de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02703.350-02703.850.wav,STT_TT,3,8,0.5,wav16k/STT_TT00100_02703.350-02703.850.wav,ཡུལ་དེ་
STT_TT00100_02594.350-02595.050,ཡུལ་རྣམས་ ,yul rnams _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02594.350-02595.050.wav,STT_TT,3,10,0.7000000000002728,wav16k/STT_TT00100_02594.350-02595.050.wav,ཡུལ་རྣམས་
STT_TT00100_02595.800-02596.550,སིང་གོར་བོད་མི་ ,sing gor bod mi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02595.800-02596.550.wav,STT_TT,3,16,0.75,wav16k/STT_TT00100_02595.800-02596.550.wav,ླུང་འཔོར་རྱུན་མི།་
STT_TT00100_02598.750-02599.700,ད་འདི་ཨ་ལྟ་ ,da 'di a lta _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02598.750-02599.700.wav,STT_TT,3,12,0.949999999999818,wav16k/STT_TT00100_02598.750-02599.700.wav,ད་འདི་ཨ་ལྟ་
STT_TT00100_02601.200-02601.750,དུ་མའི་རྣམ་ཤེས་ ,du ma'i rnam shes _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02601.200-02601.750.wav,STT_TT,3,16,0.5500000000001819,wav16k/STT_TT00100_02601.200-02601.750.wav,སེམས་ཉིད་རྣམ་ཤེས་
STT_TT00100_02604.750-02605.500,ཕ་གི་བློ་རིག་ཁ་ཐུག་ནས་ ,pha gi blo rig kha thug nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02604.750-02605.500.wav,STT_TT,3,23,0.75,wav16k/STT_TT00100_02604.750-02605.500.wav,ཕ་གིར་བློ་རིག་ཁ་ཐུག་ནས་
STT_TT00100_02652.400-02652.950,ད་ཡོང་པའི་སྐབས་ ,da yong pa'i skabs _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02652.400-02652.950.wav,STT_TT,3,16,0.5499999999997272,wav16k/STT_TT00100_02652.400-02652.950.wav,ད་ཡོང་བའི་སྐབས་
STT_TT00100_02653.800-02654.300,ཐོག་མར་ཅིག་ ,thog mar cig _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02653.800-02654.300.wav,STT_TT,3,12,0.5,wav16k/STT_TT00100_02653.800-02654.300.wav,ཐོག་མར་ཅིག་
STT_TT00100_02667.700-02668.200,དཔེར་ན་འོ་ ,dper na 'o _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02667.700-02668.200.wav,STT_TT,3,11,0.5,wav16k/STT_TT00100_02667.700-02668.200.wav,པའི་སྣང་བ་
STT_TT00100_02680.700-02682.150,ད་དཔེར་ན་ནམ་རྒྱུན་ང་རང་ཚོས་ཨ་ལྟ་ ,da dper na nam rgyun nga rang tshos a lta _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02680.700-02682.150.wav,STT_TT,3,33,1.4500000000002728,wav16k/STT_TT00100_02680.700-02682.150.wav,ད་དཔེར་ན་ནམ་རྒྱུན་ང་རང་ཚོའ་ཨ་ལྟ་
STT_TT00100_02682.550-02683.800,སེམས་སེམས་བྱུང་བཤད་པའི་ཁ་ཐུག་ལ་ཡ་ ,sems sems byung bshad pa'i kha thug la ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02682.550-02683.800.wav,STT_TT,3,34,1.25,wav16k/STT_TT00100_02682.550-02683.800.wav,དཔེནསེམས་སེམས་བྱུང་བཤད་པའི་ཁ་ཐུག་ལ་་
STT_TT00100_02684.350-02685.550,ཡུལ་གྱི་ངོ་བོ་ཙམ་ ,yul gyi ngo bo tsam _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02684.350-02685.550.wav,STT_TT,3,18,1.2000000000002728,wav16k/STT_TT00100_02684.350-02685.550.wav,ཡུལ་གྱི་ངོ་བོ་ཙམ་
STT_TT00100_02704.300-02705.050,སྤུ་རིས་སོ་སོ་ནས་ ,spu ris so so nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02704.300-02705.050.wav,STT_TT,3,18,0.75,wav16k/STT_TT00100_02704.300-02705.050.wav,སྤུ་རིས་སོ་སོ་ནས།
STT_TT00100_02706.950-02707.500,ཁྱད་པར་རིགས་ ,khyad par rigs _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02706.950-02707.500.wav,STT_TT,3,13,0.5500000000001819,wav16k/STT_TT00100_02706.950-02707.500.wav,ཁྱད་པར་རིག་
STT_TT00100_02714.700-02715.800,དེ་ལ་དོན་ཐོོབ་རྣམ་པར་ཤར་ ,de la don tho+ob rnam par shar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02714.700-02715.800.wav,STT_TT,3,25,1.1000000000003638,wav16k/STT_TT00100_02714.700-02715.800.wav,དེ་ལ་དོན་སྟོང་རྣམ་པར་ཤེས།
STT_TT00100_02718.000-02719.050,དེ་ལ་དོན་མཐོང་རྣམ་པར་ཤར་ ,de la don mthong rnam par shar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_02718.000-02719.050.wav,STT_TT,3,25,1.050000000000182,wav16k/STT_TT00100_02718.000-02719.050.wav,དེ་ལ་དོན་སྟོང་རྣམ་པར་ཤས།
